2074  2019/12/13  16588         
2075  2019/12/14  14114         
2076  2019/12/15  14381         
2077  2019/12/16  18724         
2078  2019/12/17  19303         
2079  2019/12/18  22374         
2080  2019/12/19  21588         
2081  2019/12/20  18959         
2082  2019/12/21  16562         
2083  2019/12/22  15978         
2084  2019/12/23  16906         
2085  2019/12/24  15959         
2086  2019/12/25  14984         
2087  2019/12/26  15205         
2088  2019/12/27  14711         
2089  2019/12/28  14765         
2090  2019/12/29  13684         
2091  2019/12/30  15568         
2092  2019/12/31  13500         
2093  2020/01/01  13987         
2094  2020/01/02  15920         
2095  2020/01/03  19730         
2096  2020/01/04  16357         
2097  2020/01/05  16533         
2098  2020/01/06  16540         
2099  2020/01/07  20950         
2100  2020/01/08  20820         
2101  2020/01/09  20500         
2102  2020/01/10  18266         
2103  2020/01/11  15900         
2104  2020/01/12  14383         
2105  2020/01/13  15305         
2106  2020/01/14  20772         
2107  2020/01/15  18142         
2108  2020/01/16  18513         
2109  2020/01/17  17272         
2110  2020/01/18  17651         
2111  2020/01/19  20557         
2112  2020/01/20  18586         
2113  2020/01/21  19285         
2114  2020/01/22  19401         
2115  2020/01/23  18546         
2116  2020/01/24  16643         
2117  2020/01/25  13919         
2118  2020/01/26  14485         
2119  2020/01/27  18223         
2120  2020/01/28  20422         
2121  2020/01/29  22062         
2122  2020/01/30  18452         
2123  2020/01/31  17685         
2124  2020/02/01  15818         
2125  2020/02/02  75543         
2126  2020/02/03  32917         
2127  2020/02/04  28537         
2128  2020/02/05  34975         
2129  2020/02/06  30260         
2130  2020/02/07  25577         
2131  2020/02/08  22495         
2132  2020/02/09  38674         
2133  2020/02/10  27170         
2134  2020/02/11  28117         
2135  2020/02/12  28341         
2136  2020/02/13  26869         
2137  2020/02/14  25754         
2138  2020/02/15  23918         
2139  2020/02/16  23996         
2140  2020/02/17  25279         
2141  2020/02/18  29623         
2142  2020/02/19  31627         
2143  2020/02/20  26789         
2144  2020/02/21  23685         
2145  2020/02/22  24088         
2146  2020/02/23  25803         
2147  2020/02/24  28829         
2148  2020/02/25  27251         
2149  2020/02/26  27388         
2150  2020/02/27  25882         
2151  2020/02/28  25289         
2152  2020/02/29  22884         
2153  2020/03/01  22847         
2154  2020/03/02  25876         
2155  2020/03/03  25782         
2156  2020/03/04  27221         
2157  2020/03/05  26232         
2158  2020/03/06  22285         
2159  2020/03/07  19205         
2160  2020/03/08  19627         
2161  2020/03/09  31167         
2162  2020/03/10  24544         
2163  2020/03/11  23550         
2164  2020/03/12  44735         
2165  2020/03/13  43020         
2166  2020/03/14  22922         
2167  2020/03/15  22102         
2168  2020/03/16  27432         
2169  2020/03/17  26159         
2170  2020/03/18  26644         
2171  2020/03/19  29033         
2172  2020/03/20  28150         
2173  2020/03/21  25403         
2174  2020/03/22  27844         
2175  2020/03/23  28657         
2176  2020/03/24  31076         
2177  2020/03/25  26878         
2178  2020/03/26  24772         
2179  2020/03/27  24128         
2180  2020/03/28  20983         
2181  2020/03/29  22187         
2182  2020/03/30  24425         
2183  2020/03/31  24944         
2184  2020/04/01  27700         
2185  2020/04/02  29947         
2186  2020/04/03  33185         
2187  2020/04/04  28502         
2188  2020/04/05  25533         
2189  2020/04/06  32118         
2190  2020/04/07  32171         
2191  2020/04/08  30033         
2192  2020/04/09  29133         
2193  2020/04/10  28128         
2194  2020/04/11  22432         
2195  2020/04/12  23749         
2196  2020/04/13  26814         
2197  2020/04/14  31671         
2198  2020/04/15  28889         
2199  2020/04/16  30583         
2200  2020/04/17  28790         
2201  2020/04/18  25279         
2202  2020/04/19  25819         
2203  2020/04/20  34822         
2204  2020/04/21  32492         
2205  2020/04/22  30981         
2206  2020/04/23  35498         
2207  2020/04/24  32567         
2208  2020/04/25  33355         
2209  2020/04/26  33495         
2210  2020/04/27  39379         
2211  2020/04/28  41546         
2212  2020/04/29  48269         
2213  2020/04/30  50532         
2214  2020/05/01  40443         
2215  2020/05/02  42783         
2216  2020/05/03  43879         
2217  2020/05/04  43373         
2218  2020/05/05  50889         
2219  2020/05/06  55866         
2220  2020/05/07  59654         
2221  2020/05/08  53749         
2222  2020/05/09  42273         
2223  2020/05/10  41923         
2224  2020/05/11  82838         
2225  2020/05/12  60453         
2226  2020/05/13  46507         
2227  2020/05/14  48588         
2228  2020/05/15  38102         
2229  2020/05/16  40293         
2230  2020/05/17  33797         
2231  2020/05/18  38987         
2232  2020/05/19  31927         
2233  2020/05/20  33468         
2234  2020/05/21  36198         
2235  2020/05/22  46283         
2236  2020/05/23  27771         
2237  2020/05/24  30235         
2238  2020/05/25  34450         
2239  2020/05/26  30190         
2240  2020/05/27  34046         
2241  2020/05/28  38537         
2242  2020/05/29  34052         
2243  2020/05/30  29372         
2244  2020/05/31  28806         
2245  2020/06/01  34801         
2246  2020/06/02  48257         
2247  2020/06/03  32772         
2248  2020/06/04  33808         
2249  2020/06/05  31415         
2250  2020/06/06  26066         
2251  2020/06/07  26035         
2252  2020/06/08  30802         
2253  2020/06/09  33586         
2254  2020/06/10  35740         
2255  2020/06/11  34444         
2256  2020/06/12  34530         
2257  2020/06/13  30524         
2258  2020/06/14  24592         
2259  2020/06/15  28560         
2260  2020/06/16  28992         
2261  2020/06/17  23559         
2262  2020/06/18  23904         
2263  2020/06/19  29522         
2264  2020/06/20  26154         
2265  2020/06/21  26333         
2266  2020/06/22  33399         
2267  2020/06/23  34373         
2268  2020/06/24  32446         
2269  2020/06/25  31154         
2270  2020/06/26  30758         
2271  2020/06/27  28444         
2272  2020/06/28  28965         
2273  2020/06/29  32380         
2274  2020/06/30  28895         
2275  2020/07/01  26910         
2276  2020/07/02  26683         
2277  2020/07/03  25726         
2278  2020/07/04  24368         
2279  2020/07/05  20039         
2280  2020/07/06  27694         
2281  2020/07/07  22547         
2282  2020/07/08  22723         
2283  2020/07/09  24645         
2284  2020/07/10  24965         
2285  2020/07/11  22288         
2286  2020/07/12  19664         
2287  2020/07/13  25309         
2288  2020/07/14  35940         
2289  2020/07/15  54174         
2290  2020/07/16  56131         
2291  2020/07/17  24865         
2292  2020/07/18  null          
2293  2020/07/19  18893         
2294  2020/07/20  24912         
2295  2020/07/21  27374         
2296  2020/07/22  25069         
2297  2020/07/23  27632         
2298  2020/07/24  27407         
2299  2020/07/25  27808         
2300  2020/07/26  30432         
2301  2020/07/27  51139         
2302  2020/07/28  45495         
2303  2020/07/29  33785         
2304  2020/07/30  32625         
2305  2020/07/31  30055         
2306  2020/08/01  39913         
2307  2020/08/02  33109         
2308  2020/08/03  29874         
2309  2020/08/04  29318         
2310  2020/08/05  38033         
2311  2020/08/06  38775         
2312  2020/08/07  37514         
2313  2020/08/08  29019         
2314  2020/08/09  25986         
2315  2020/08/10  35606         
2316  2020/08/11  33567         
2317  2020/08/12  35237         
2318  2020/08/13  30485         
2319  2020/08/14  38124         
2320  2020/08/15  39156         
2321  2020/08/16  29007         
2322  2020/08/17  40655         
2323  2020/08/18  38262         
2324  2020/08/19  36164         
2325  2020/08/20  33256         
2326  2020/08/21  34177         
2327  2020/08/22  27846         
2328  2020/08/23  28557         
2329  2020/08/24  32820         
2330  2020/08/25  36405         
2331  2020/08/26  31857         
2332  2020/08/27  32432         
2333  2020/08/28  34517         
2334  2020/08/29  26986         
2335  2020/08/30  27893         
2336  2020/08/31  29068         
2337  2020/09/01  35393         
2338  2020/09/02  32608         
2339  2020/09/03  37151         
2340  2020/09/04  34973         
2341  2020/09/05  28115         
2342  2020/09/06  23088         
2343  2020/09/07  30832         
2344  2020/09/08  28540         
2345  2020/09/09  30051         
2346  2020/09/10  29885         
2347  2020/09/11  30008         
2348  2020/09/12  27451         
2349  2020/09/13  27955         
2350  2020/09/14  29947         
2351  2020/09/15  34641         
2352  2020/09/16  35407         
2353  2020/09/17  33417         
2354  2020/09/18  31357         
2355  2020/09/19  29151         
2356  2020/09/20  26571         
2357  2020/09/21  32418         
2358  2020/09/22  38132         
2359  2020/09/23  47367         
2360  2020/09/24  37643         
2361  2020/09/25  38495         
2362  2020/09/26  25955         
2363  2020/09/27  37113         
2364  2020/09/28  34219         
2365  2020/09/29  32020         
2366  2020/09/30  33290         
2367  2020/10/01  35755         
2368  2020/10/02  32092         
2369  2020/10/03  29374         
2370  2020/10/04  31026         
2371  2020/10/05  29324         
2372  2020/10/06  30843         
2373  2020/10/07  34215         
2374  2020/10/08  42037         
2375  2020/10/09  41653         
2376  2020/10/10  37385         
2377  2020/10/11  33070         
2378  2020/10/12  32811         
2379  2020/10/13  33789         
2380  2020/10/14  87570         
2381  2020/10/15  63222         
2382  2020/10/16  36596         
2383  2020/10/17  29771         
2384  2020/10/18  26901         
2385  2020/10/19  31375         
2386  2020/10/20  37581         
2387  2020/10/21  64870         
2388  2020/10/22  43790         
2389  2020/10/23  35777         
2390  2020/10/24  32175         
2391  2020/10/25  28445         
2392  2020/10/26  36554         
2393  2020/10/27  44889         
2394  2020/10/28  36385         
2395  2020/10/29  36808         
2396  2020/10/30  32806         
2397  2020/10/31  49308         
2398  2020/11/01  40439         
2399  2020/11/02  32602         
2400  2020/11/03  36459         
2401  2020/11/04  47315         
2402  2020/11/05  60368         
2403  2020/11/06  47823         
2404  2020/11/07  33705         
2405  2020/11/08  30699         
2406  2020/11/09  35977         
2407  2020/11/10  35104         
2408  2020/11/11  39657         
2409  2020/11/12  44220         
2410  2020/11/13  48337         
2411  2020/11/14  37293         
2412  2020/11/15  33836         
2413  2020/11/16  47177         
2414  2020/11/17  74813         
2415  2020/11/18  70679         
2416  2020/11/19  43267         
2417  2020/11/20  47903         
2418  2020/11/21  45874         
2419  2020/11/22  43581         
2420  2020/11/23  47594         
2421  2020/11/24  78971         
2422  2020/11/25  46379         
2423  2020/11/26  53237         
2424  2020/11/27  44777         
2425  2020/11/28  37071         
2426  2020/11/29  33292         
2427  2020/11/30  66042         
2428  2020/12/01  60008         
2429  2020/12/02  48309         
2430  2020/12/03  44375         
2431  2020/12/04  46085         
2432  2020/12/05  39802         
2433  2020/12/06  39953         
2434  2020/12/07  45372         
2435  2020/12/08  46222         
2436  2020/12/09  42250         
2437  2020/12/10  37279         
2438  2020/12/11  35891         
2439  2020/12/12  38898         
2440  2020/12/13  39491         
2441  2020/12/14  38737         
2442  2020/12/15  43739         
2443  2020/12/16  127155        
2444  2020/12/17  120169        
2445  2020/12/18  67616         
2446  2020/12/19  56872         
2447  2020/12/20  62679         
2448  2020/12/21  61296         
2449  2020/12/22  45927         
2450  2020/12/23  43942         
2451  2020/12/24  42618         
2452  2020/12/25  49739         
2453  2020/12/26  72172         
2454  2020/12/27  88788         
2455  2020/12/28  59779         
2456  2020/12/29  56236         
2457  2020/12/30  80886         
2458  2020/12/31  68822         
2459  2021/01/01  55480         
2460  2021/01/02  145059        
2461  2021/01/03  141596        
2462  2021/01/04  82412         
2463  2021/01/05  68133         
2464  2021/01/06  86631         
2465  2021/01/07  125036        
2466  2021/01/08  113560        
2467  2021/01/09  84725         
2468  2021/01/10  74964         
2469  2021/01/11  109316        
2470  2021/01/12  83880         
2471  2021/01/13  91811         
2472  2021/01/14  106170        
2473  2021/01/15  70388         
2474  2021/01/16  62189         
2475  2021/01/17  59161         
2476  2021/01/18  69189         
2477  2021/01/19  70173         
2478  2021/01/20  61204         
2479  2021/01/21  79347         
2480  2021/01/22  79570         
2481  2021/01/23  52802         
2482  2021/01/24  50983         
2483  2021/01/25  63766         
2484  2021/01/26  55828         
2485  2021/01/27  60652         
2486  2021/01/28  84933         
2487  2021/01/29  200783        
2488  2021/01/30  93578         
2489  2021/01/31  68163         
2490  2021/02/01  91439         
2491  2021/02/02  80624         
2492  2021/02/03  87809         
2493  2021/02/04  76348         
2494  2021/02/05  97415         
2495  2021/02/06  107331        
2496  2021/02/07  77886         
2497  2021/02/08  212923        
2498  2021/02/09  159207        
2499  2021/02/10  124292        
2500  2021/02/11  115390        
2501  2021/02/12  122503        
2502  2021/02/13  93740         
2503  2021/02/14  99797         
2504  2021/02/15  101777        
2505  2021/02/16  147792        
2506  2021/02/17  147890        
2507  2021/02/18  116096        
2508  2021/02/19  150898        
2509  2021/02/20  118093        
2510  2021/02/21  111638        
2511  2021/02/22  110348        
2512  2021/02/23  131691        
2513  2021/02/24  103733        
2514  2021/02/25  82520         
2515  2021/02/26  81742         
2516  2021/02/27  66315         
2517  2021/02/28  73439         
2518  2021/03/01  89756         
2519  2021/03/02  103342        
2520  2021/03/03  94227         
2521  2021/03/04  81460         
2522  2021/03/05  70950         
2523  2021/03/06  40281         
2524  2021/03/07  68935         
2525  2021/03/08  81828         
2526  2021/03/09  85849         
2527  2021/03/10  81908         
2528  2021/03/11  95858         
2529  2021/03/12  1218          
