            Date Decred - Tweets
1943  2015/04/28  6.131         
1944  2015/04/29  6.53          
1945  2015/04/30  7.078         
1946  2015/05/01  6.553         
1947  2015/05/02  5.396         
1948  2015/05/03  5.653         
1949  2015/05/04  6.039         
1950  2015/05/05  6.424         
1951  2015/05/06  5.268         
1952  2015/05/07  6.553         
1953  2015/05/08  6.553         
1954  2015/05/09  5.653         
1955  2015/05/10  6.039         
1956  2015/05/11  6.424         
1957  2015/05/12  6.167         
1958  2015/05/13  6.424         
1959  2015/05/14  7.837         
1960  2015/05/15  6.424         
1961  2015/05/16  6.296         
1962  2015/05/17  6.681         
1963  2015/05/18  6.81          
1964  2015/05/19  6.553         
1965  2015/05/20  7.067         
1966  2015/05/21  6.553         
1967  2015/05/22  6.553         
1968  2015/05/23  6.681         
1969  2015/05/24  6.553         
1970  2015/05/25  5.653         
1971  2015/05/26  6.938         
1972  2015/05/27  6.424         
1973  2015/05/28  5.782         
1974  2015/05/29  6.938         
1975  2015/05/30  8.223         
1976  2015/05/31  7.195         
1977  2015/06/01  6.424         
1978  2015/06/02  6.81          
1979  2015/06/03  6.681         
1980  2015/06/04  6.938         
1981  2015/06/05  6.167         
1982  2015/06/06  5.91          
1983  2015/06/07  6.296         
1984  2015/06/08  6.553         
1985  2015/06/09  6.424         
1986  2015/06/10  6.296         
1987  2015/06/11  6.296         
1988  2015/06/12  5.396         
1989  2015/06/13  5.396         
1990  2015/06/14  6.424         
1991  2015/06/15  5.91          
1992  2015/06/16  7.324         
1993  2015/06/17  7.324         
1994  2015/06/18  12.848        
1995  2015/06/19  7.709         
1996  2015/06/20  7.324         
1997  2015/06/21  6.167         
1998  2015/06/22  6.296         
1999  2015/06/23  6.81          
2000  2015/06/24  6.039         
2001  2015/06/25  7.581         
2002  2015/06/26  6.296         
2003  2015/06/27  6.681         
2004  2015/06/28  6.553         
2005  2015/06/29  8.094         
2006  2015/06/30  9.508         
2007  2015/07/01  8.473         
2008  2015/07/02  8.131         
2009  2015/07/03  7.585         
2010  2015/07/04  7.585         
2011  2015/07/05  8.729         
2012  2015/07/06  9.125         
2013  2015/07/07  8.258         
2014  2015/07/08  8.826         
2015  2015/07/09  8.109         
2016  2015/07/10  8.815         
2017  2015/07/11  8.334         
2018  2015/07/12  9.393         
2019  2015/07/13  8.676         
2020  2015/07/14  8.002         
2021  2015/07/15  7.82          
2022  2015/07/16  7.842         
2023  2015/07/17  7.392         
2024  2015/07/18  7.553         
2025  2015/07/19  7.638         
2026  2015/07/20  6.75          
2027  2015/07/21  7.071         
2028  2015/07/22  7.178         
2029  2015/07/23  6.879         
2030  2015/07/24  6.814         
2031  2015/07/25  6.975         
2032  2015/07/26  7.232         
2033  2015/07/27  7.938         
2034  2015/07/28  7.36          
2035  2015/07/29  7.36          
2036  2015/07/30  6.654         
2037  2015/07/31  6.579         
2038  2015/08/01  10.689        
2039  2015/08/02  9.299         
2040  2015/08/03  7.803         
2041  2015/08/04  7.482         
2042  2015/08/05  7.268         
2043  2015/08/06  6.627         
2044  2015/08/07  6.841         
2045  2015/08/08  6.627         
2046  2015/08/09  6.734         
2047  2015/08/10  6.627         
2048  2015/08/11  7.161         
2049  2015/08/12  6.52          
2050  2015/08/13  6.948         
2051  2015/08/14  6.52          
2052  2015/08/15  6.413         
2053  2015/08/16  7.161         
2054  2015/08/17  6.948         
2055  2015/08/18  8.23          
2056  2015/08/19  9.727         
2057  2015/08/20  8.551         
2058  2015/08/21  8.123         
2059  2015/08/22  7.589         
2060  2015/08/23  8.337         
2061  2015/08/24  9.192         
2062  2015/08/25  9.406         
2063  2015/08/26  8.123         
2064  2015/08/27  7.268         
2065  2015/08/28  7.161         
2066  2015/08/29  7.055         
2067  2015/08/30  6.948         
2068  2015/08/31  6.627         
2069  2015/09/01  6.841         
2070  2015/09/02  6.841         
2071  2015/09/03  6.734         
2072  2015/09/04  6.841         
2073  2015/09/05  6.413         
2074  2015/09/06  6.841         
2075  2015/09/07  6.199         
2076  2015/09/08  6.841         
2077  2015/09/09  6.413         
2078  2015/09/10  6.52          
2079  2015/09/11  6.627         
2080  2015/09/12  6.199         
2081  2015/09/13  6.199         
2082  2015/09/14  6.413         
2083  2015/09/15  6.734         
2084  2015/09/16  6.841         
2085  2015/09/17  7.375         
2086  2015/09/18  7.482         
2087  2015/09/19  6.734         
2088  2015/09/20  6.52          
2089  2015/09/21  6.734         
2090  2015/09/22  7.482         
2091  2015/09/23  6.627         
2092  2015/09/24  6.841         
2093  2015/09/25  6.948         
2094  2015/09/26  6.627         
2095  2015/09/27  5.879         
2096  2015/09/28  6.199         
2097  2015/09/29  6.841         
2098  2015/09/30  6.948         
2099  2015/10/01  6.409         
2100  2015/10/02  6.114         
2101  2015/10/03  5.954         
2102  2015/10/04  6.4           
2103  2015/10/05  6.614         
2104  2015/10/06  6.952         
2105  2015/10/07  6.836         
2106  2015/10/08  6.845         
2107  2015/10/09  6.56          
2108  2015/10/10  6.355         
2109  2015/10/11  6.569         
2110  2015/10/12  7.068         
2111  2015/10/13  6.676         
2112  2015/10/14  6.569         
2113  2015/10/15  6.676         
2114  2015/10/16  6.774         
2115  2015/10/17  7.113         
2116  2015/10/18  6.943         
2117  2015/10/19  6.836         
2118  2015/10/20  7.389         
2119  2015/10/21  7.059         
2120  2015/10/22  8.182         
2121  2015/10/23  7.291         
2122  2015/10/24  6.542         
2123  2015/10/25  7.835         
2124  2015/10/26  7.844         
2125  2015/10/27  8.691         
2126  2015/10/28  8.236         
2127  2015/10/29  9.056         
2128  2015/10/30  10.304        
2129  2015/10/31  8.343         
2130  2015/11/01  8.812         
2131  2015/11/02  10.899        
2132  2015/11/03  16.001        
2133  2015/11/04  20.871        
2134  2015/11/05  16.929        
2135  2015/11/06  13.682        
2136  2015/11/07  10.435        
2137  2015/11/08  9.972         
2138  2015/11/09  10.435        
2139  2015/11/10  10.435        
2140  2015/11/11  10.435        
2141  2015/11/12  9.508         
2142  2015/11/13  9.276         
2143  2015/11/14  7.653         
2144  2015/11/15  7.885         
2145  2015/11/16  8.58          
2146  2015/11/17  8.348         
2147  2015/11/18  8.58          
2148  2015/11/19  9.044         
2149  2015/11/20  8.812         
2150  2015/11/21  9.044         
2151  2015/11/22  7.653         
2152  2015/11/23  8.58          
2153  2015/11/24  8.58          
2154  2015/11/25  8.58          
2155  2015/11/26  9.044         
2156  2015/11/27  8.812         
2157  2015/11/28  8.116         
2158  2015/11/29  7.421         
2159  2015/11/30  9.276         
2160  2015/12/01  9.276         
2161  2015/12/02  8.348         
2162  2015/12/03  8.116         
2163  2015/12/04  7.421         
2164  2015/12/05  8.348         
2165  2015/12/06  8.812         
2166  2015/12/07  9.508         
2167  2015/12/08  11.131        
2168  2015/12/09  23.19         
2169  2015/12/10  14.841        
2170  2015/12/11  12.059        
2171  2015/12/12  10.667        
2172  2015/12/13  9.972         
2173  2015/12/14  9.508         
2174  2015/12/15  10.435        
2175  2015/12/16  10.435        
2176  2015/12/17  9.972         
2177  2015/12/18  8.812         
2178  2015/12/19  9.044         
2179  2015/12/20  8.812         
2180  2015/12/21  9.044         
2181  2015/12/22  8.812         
2182  2015/12/23  9.044         
2183  2015/12/24  9.508         
2184  2015/12/25  8.812         
2185  2015/12/26  9.508         
2186  2015/12/27  9.276         
2187  2015/12/28  9.276         
2188  2015/12/29  9.276         
2189  2015/12/30  8.812         
2190  2015/12/31  7.653         
2191  2016/01/01  7.601         
2192  2016/01/02  8.269         
2193  2016/01/03  8.397         
2194  2016/01/04  8.821         
2195  2016/01/05  8.421         
2196  2016/01/06  8.269         
2197  2016/01/07  9.925         
2198  2016/01/08  10.272        
2199  2016/01/09  8.937         
2200  2016/01/10  8.385         
2201  2016/01/11  8.821         
2202  2016/01/12  8.461         
2203  2016/01/13  8.577         
2204  2016/01/14  8.089         
2205  2016/01/15  12.096        
2206  2016/01/16  13.007        
2207  2016/01/17  10.4          
2208  2016/01/18  10.516        
2209  2016/01/19  9.757         
2210  2016/01/20  10.464        
2211  2016/01/21  9.733         
2212  2016/01/22  9.361         
2213  2016/01/23  8.705         
2214  2016/01/24  8.309         
2215  2016/01/25  8.897         
2216  2016/01/26  8.565         
2217  2016/01/27  8.449         
2218  2016/01/28  8.089         
2219  2016/01/29  7.665         
2220  2016/01/30  7.869         
2221  2016/01/31  7.729         
2222  2016/02/01  8.19          
2223  2016/02/02  7.934         
2224  2016/02/03  8.574         
2225  2016/02/04  8.574         
2226  2016/02/05  7.294         
2227  2016/02/06  7.678         
2228  2016/02/07  8.062         
2229  2016/02/08  7.678         
2230  2016/02/09  8.062         
2231  2016/02/10  8.702         
2232  2016/02/11  8.702         
2233  2016/02/12  8.19          
2234  2016/02/13  7.934         
2235  2016/02/14  8.446         
2236  2016/02/15  8.83          
2237  2016/02/16  9.214         
2238  2016/02/17  9.214         
2239  2016/02/18  10.877        
2240  2016/02/19  9.854         
2241  2016/02/20  9.214         
2242  2016/02/21  9.214         
2243  2016/02/22  9.214         
2244  2016/02/23  8.446         
2245  2016/02/24  9.086         
2246  2016/02/25  8.574         
2247  2016/02/26  8.062         
2248  2016/02/27  8.19          
2249  2016/02/28  7.55          
2250  2016/02/29  8.318         
2251  2016/03/01  9.726         
2252  2016/03/02  8.702         
2253  2016/03/03  8.958         
2254  2016/03/04  9.086         
2255  2016/03/05  8.574         
2256  2016/03/06  8.318         
2257  2016/03/07  9.342         
2258  2016/03/08  8.318         
2259  2016/03/09  7.934         
2260  2016/03/10  7.806         
2261  2016/03/11  8.19          
2262  2016/03/12  7.678         
2263  2016/03/13  7.55          
2264  2016/03/14  8.446         
2265  2016/03/15  8.83          
2266  2016/03/16  8.19          
2267  2016/03/17  8.574         
2268  2016/03/18  8.19          
2269  2016/03/19  7.678         
2270  2016/03/20  7.55          
2271  2016/03/21  7.934         
2272  2016/03/22  8.702         
2273  2016/03/23  7.934         
2274  2016/03/24  7.934         
2275  2016/03/25  7.806         
2276  2016/03/26  7.55          
2277  2016/03/27  7.934         
2278  2016/03/28  8.318         
2279  2016/03/29  8.446         
2280  2016/03/30  8.702         
2281  2016/03/31  8.062         
2282  2016/04/01  7.782         
2283  2016/04/02  7.51          
2284  2016/04/03  7.446         
2285  2016/04/04  7.846         
2286  2016/04/05  7.966         
2287  2016/04/06  8.102         
2288  2016/04/07  8.102         
2289  2016/04/08  7.838         
2290  2016/04/09  7.71          
2291  2016/04/10  8.046         
2292  2016/04/11  8.63          
2293  2016/04/12  8.11          
2294  2016/04/13  7.71          
2295  2016/04/14  7.846         
2296  2016/04/15  7.974         
2297  2016/04/16  7.19          
2298  2016/04/17  7.246         
2299  2016/04/18  7.454         
2300  2016/04/19  7.902         
2301  2016/04/20  8.174         
2302  2016/04/21  8.838         
2303  2016/04/22  8.894         
2304  2016/04/23  8.254         
2305  2016/04/24  8.966         
2306  2016/04/25  9.493         
2307  2016/04/26  9.757         
2308  2016/04/27  8.646         
2309  2016/04/28  10.173        
2310  2016/04/29  9.046         
2311  2016/04/30  8.11          
2312  2016/05/01  8.158         
2313  2016/05/02  27.192        
2314  2016/05/03  16.315        
2315  2016/05/04  11.421        
2316  2016/05/05  12.78         
2317  2016/05/06  11.149        
2318  2016/05/07  9.789         
2319  2016/05/08  9.517         
2320  2016/05/09  10.061        
2321  2016/05/10  10.605        
2322  2016/05/11  8.973         
2323  2016/05/12  9.245         
2324  2016/05/13  9.245         
2325  2016/05/14  8.43          
2326  2016/05/15  8.158         
2327  2016/05/16  8.702         
2328  2016/05/17  8.702         
2329  2016/05/18  8.973         
2330  2016/05/19  9.245         
2331  2016/05/20  9.245         
2332  2016/05/21  7.886         
2333  2016/05/22  8.158         
2334  2016/05/23  8.702         
2335  2016/05/24  8.702         
2336  2016/05/25  8.973         
2337  2016/05/26  8.43          
2338  2016/05/27  9.517         
2339  2016/05/28  11.965        
2340  2016/05/29  12.78         
2341  2016/05/30  12.78         
2342  2016/05/31  13.324        
2343  2016/06/01  11.149        
2344  2016/06/02  9.789         
2345  2016/06/03  11.149        
2346  2016/06/04  11.965        
2347  2016/06/05  10.877        
2348  2016/06/06  11.149        
2349  2016/06/07  11.421        
2350  2016/06/08  10.333        
2351  2016/06/09  10.061        
2352  2016/06/10  9.789         
2353  2016/06/11  10.605        
2354  2016/06/12  15.228        
2355  2016/06/13  18.491        
2356  2016/06/14  15.5          
2357  2016/06/15  13.596        
2358  2016/06/16  17.131        
2359  2016/06/17  16.587        
2360  2016/06/18  14.412        
2361  2016/06/19  13.596        
2362  2016/06/20  14.412        
2363  2016/06/21  15.5          
2364  2016/06/22  14.684        
2365  2016/06/23  14.412        
2366  2016/06/24  21.21         
2367  2016/06/25  14.956        
2368  2016/06/26  12.237        
2369  2016/06/27  13.596        
2370  2016/06/28  12.78         
2371  2016/06/29  11.149        
2372  2016/06/30  12.509        
2373  2016/07/01  11.832        
2374  2016/07/02  11.011        
2375  2016/07/03  11.897        
2376  2016/07/04  10.772        
2377  2016/07/05  11.316        
2378  2016/07/06  11.25         
2379  2016/07/07  11.968        
2380  2016/07/08  11.658        
2381  2016/07/09  15.049        
2382  2016/07/10  12.516        
2383  2016/07/11  10.94         
2384  2016/07/12  11.011        
2385  2016/07/13  10.701        
2386  2016/07/14  10.087        
2387  2016/07/15  9.266         
2388  2016/07/16  9.402         
2389  2016/07/17  9.881         
2390  2016/07/18  9.266         
2391  2016/07/19  10.293        
2392  2016/07/20  9.473         
2393  2016/07/21  8.957         
2394  2016/07/22  9.06          
2395  2016/07/23  8.718         
2396  2016/07/24  8.718         
2397  2016/07/25  9.266         
2398  2016/07/26  9.951         
2399  2016/07/27  10.293        
2400  2016/07/28  8.652         
2401  2016/07/29  8.924         
2402  2016/07/30  8.891         
2403  2016/07/31  9.13          
2404  2016/08/01  9.906         
2405  2016/08/02  11.764        
2406  2016/08/03  20.639        
2407  2016/08/04  14.241        
2408  2016/08/05  11.145        
2409  2016/08/06  9.081         
2410  2016/08/07  10.319        
2411  2016/08/08  10.113        
2412  2016/08/09  9.287         
2413  2016/08/10  8.875         
2414  2016/08/11  9.081         
2415  2016/08/12  8.462         
2416  2016/08/13  8.875         
2417  2016/08/14  7.843         
2418  2016/08/15  8.668         
2419  2016/08/16  8.462         
2420  2016/08/17  9.287         
2421  2016/08/18  8.875         
2422  2016/08/19  8.668         
2423  2016/08/20  7.843         
2424  2016/08/21  8.049         
2425  2016/08/22  9.081         
2426  2016/08/23  9.494         
2427  2016/08/24  9.287         
2428  2016/08/25  8.668         
2429  2016/08/26  8.462         
2430  2016/08/27  8.668         
2431  2016/08/28  8.875         
2432  2016/08/29  8.668         
2433  2016/08/30  8.462         
2434  2016/08/31  8.255         
2435  2016/09/01  9.494         
2436  2016/09/02  8.255         
2437  2016/09/03  8.255         
2438  2016/09/04  9.081         
2439  2016/09/05  8.875         
2440  2016/09/06  8.462         
2441  2016/09/07  9.287         
2442  2016/09/08  10.113        
2443  2016/09/09  9.7           
2444  2016/09/10  9.7           
2445  2016/09/11  8.875         
2446  2016/09/12  9.081         
2447  2016/09/13  9.494         
2448  2016/09/14  8.462         
2449  2016/09/15  9.494         
2450  2016/09/16  9.287         
2451  2016/09/17  8.875         
2452  2016/09/18  8.875         
2453  2016/09/19  8.875         
2454  2016/09/20  8.668         
2455  2016/09/21  10.319        
2456  2016/09/22  8.668         
2457  2016/09/23  9.081         
2458  2016/09/24  8.049         
2459  2016/09/25  8.255         
2460  2016/09/26  9.287         
2461  2016/09/27  9.081         
2462  2016/09/28  9.081         
2463  2016/09/29  8.462         
2464  2016/09/30  9.081         
2465  2016/10/01  9.096         
2466  2016/10/02  8.135         
2467  2016/10/03  8.787         
2468  2016/10/04  8.512         
2469  2016/10/05  8.993         
2470  2016/10/06  8.993         
2471  2016/10/07  9.061         
2472  2016/10/08  8.512         
2473  2016/10/09  8.89          
2474  2016/10/10  9.268         
2475  2016/10/11  10.469        
2476  2016/10/12  10.675        
2477  2016/10/13  10.297        
2478  2016/10/14  9.885         
2479  2016/10/15  9.371         
2480  2016/10/16  8.923         
2481  2016/10/17  9.817         
2482  2016/10/18  9.268         
2483  2016/10/19  8.993         
2484  2016/10/20  9.2           
2485  2016/10/21  9.061         
2486  2016/10/22  9.165         
2487  2016/10/23  9.716         
2488  2016/10/24  9.784         
2489  2016/10/25  10.401        
2490  2016/10/26  10.846        
2491  2016/10/27  11.499        
2492  2016/10/28  12.287        
2493  2016/10/29  13.215        
2494  2016/10/30  11.156        
2495  2016/10/31  11.602        
2496  2016/11/01  12.673        
2497  2016/11/02  11.646        
2498  2016/11/03  12.673        
2499  2016/11/04  11.988        
2500  2016/11/05  11.303        
2501  2016/11/06  11.646        
2502  2016/11/07  11.646        
2503  2016/11/08  11.303        
2504  2016/11/09  14.729        
2505  2016/11/10  12.331        
2506  2016/11/11  10.961        
2507  2016/11/12  10.961        
2508  2016/11/13  10.618        
2509  2016/11/14  11.303        
2510  2016/11/15  11.303        
2511  2016/11/16  12.331        
2512  2016/11/17  13.358        
2513  2016/11/18  13.016        
2514  2016/11/19  11.646        
2515  2016/11/20  11.988        
2516  2016/11/21  11.646        
2517  2016/11/22  12.331        
2518  2016/11/23  11.646        
2519  2016/11/24  11.646        
2520  2016/11/25  11.303        
2521  2016/11/26  11.303        
2522  2016/11/27  11.303        
2523  2016/11/28  10.961        
2524  2016/11/29  13.016        
2525  2016/11/30  11.988        
2526  2016/12/01  11.988        
2527  2016/12/02  12.673        
2528  2016/12/03  11.303        
2529  2016/12/04  10.961        
2530  2016/12/05  11.988        
2531  2016/12/06  11.646        
2532  2016/12/07  11.988        
2533  2016/12/08  11.646        
2534  2016/12/09  10.961        
2535  2016/12/10  10.618        
2536  2016/12/11  10.961        
2537  2016/12/12  11.646        
2538  2016/12/13  11.646        
2539  2016/12/14  11.988        
2540  2016/12/15  11.988        
2541  2016/12/16  11.988        
2542  2016/12/17  11.646        
2543  2016/12/18  10.961        
2544  2016/12/19  12.331        
2545  2016/12/20  11.646        
2546  2016/12/21  15.071        
2547  2016/12/22  18.154        
2548  2016/12/23  21.236        
2549  2016/12/24  16.441        
2550  2016/12/25  16.784        
2551  2016/12/26  15.756        
2552  2016/12/27  16.441        
2553  2016/12/28  19.524        
2554  2016/12/29  18.154        
2555  2016/12/30  18.154        
2556  2016/12/31  14.043        
2557  2017/01/01  15.348        
2558  2017/01/02  26.119        
2559  2017/01/03  24.111        
2560  2017/01/04  27.987        
2561  2017/01/05  33.725        
2562  2017/01/06  28.983        
2563  2017/01/07  24.453        
2564  2017/01/08  21.574        
2565  2017/01/09  20.915        
2566  2017/01/10  18.725        
2567  2017/01/11  21.916        
2568  2017/01/12  23.089        
2569  2017/01/13  18.549        
2570  2017/01/14  17.537        
2571  2017/01/15  16.022        
2572  2017/01/16  16.001        
2573  2017/01/17  17.858        
2574  2017/01/18  16.681        
2575  2017/01/19  15.508        
2576  2017/01/20  15.508        
2577  2017/01/21  15.005        
2578  2017/01/22  14.663        
2579  2017/01/23  14.844        
2580  2017/01/24  15            
2581  2017/01/25  15.84         
2582  2017/01/26  13.988        
2583  2017/01/27  14.502        
2584  2017/01/28  14.175        
2585  2017/01/29  13.656        
2586  2017/01/30  13.474        
2587  2017/01/31  15.01         
2588  2017/02/01  15.935        
2589  2017/02/02  16.599        
2590  2017/02/03  16.931        
2591  2017/02/04  15.271        
2592  2017/02/05  15.271        
2593  2017/02/06  15.935        
2594  2017/02/07  15.271        
2595  2017/02/08  17.263        
2596  2017/02/09  19.919        
2597  2017/02/10  17.263        
2598  2017/02/11  16.267        
2599  2017/02/12  14.275        
2600  2017/02/13  14.607        
2601  2017/02/14  14.275        
2602  2017/02/15  14.607        
2603  2017/02/16  14.939        
2604  2017/02/17  15.271        
2605  2017/02/18  15.935        
2606  2017/02/19  13.943        
2607  2017/02/20  15.935        
2608  2017/02/21  17.927        
2609  2017/02/22  17.927        
2610  2017/02/23  19.255        
2611  2017/02/24  23.57         
2612  2017/02/25  19.919        
2613  2017/02/26  16.599        
2614  2017/02/27  17.927        
2615  2017/02/28  17.927        
2616  2017/03/01  20.251        
2617  2017/03/02  23.57         
2618  2017/03/03  31.538        
2619  2017/03/04  23.902        
2620  2017/03/05  21.247        
2621  2017/03/06  21.247        
2622  2017/03/07  22.243        
2623  2017/03/08  24.566        
2624  2017/03/09  22.575        
2625  2017/03/10  31.206        
2626  2017/03/11  27.222        
2627  2017/03/12  19.919        
2628  2017/03/13  21.579        
2629  2017/03/14  19.587        
2630  2017/03/15  19.587        
2631  2017/03/16  19.919        
2632  2017/03/17  20.915        
2633  2017/03/18  23.57         
2634  2017/03/19  20.915        
2635  2017/03/20  21.247        
2636  2017/03/21  20.251        
2637  2017/03/22  20.915        
2638  2017/03/23  19.587        
2639  2017/03/24  18.923        
2640  2017/03/25  21.247        
2641  2017/03/26  17.595        
2642  2017/03/27  19.255        
2643  2017/03/28  17.927        
2644  2017/03/29  17.927        
2645  2017/03/30  16.931        
2646  2017/03/31  16.599        
2647  2017/04/01  16.762        
2648  2017/04/02  15.932        
2649  2017/04/03  17.726        
2650  2017/04/04  18.069        
2651  2017/04/05  17.083        
2652  2017/04/06  17.239        
2653  2017/04/07  17.239        
2654  2017/04/08  17.405        
2655  2017/04/09  16.585        
2656  2017/04/10  17.737        
2657  2017/04/11  18.722        
2658  2017/04/12  17.892        
2659  2017/04/13  17.892        
2660  2017/04/14  15.932        
2661  2017/04/15  15.279        
2662  2017/04/16  15.766        
2663  2017/04/17  16.751        
2664  2017/04/18  18.877        
2665  2017/04/19  17.903        
2666  2017/04/20  17.073        
2667  2017/04/21  16.751        
2668  2017/04/22  16.751        
2669  2017/04/23  15.766        
2670  2017/04/24  17.073        
2671  2017/04/25  18.38         
2672  2017/04/26  20.527        
2673  2017/04/27  20.693        
2674  2017/04/28  20.195        
2675  2017/04/29  18.556        
2676  2017/04/30  18.058        
2677  2017/05/01  22.421        
2678  2017/05/02  26.32         
2679  2017/05/03  25.345        
2680  2017/05/04  34.118        
2681  2017/05/05  30.219        
2682  2017/05/06  24.37         
2683  2017/05/07  24.37         
2684  2017/05/08  27.295        
2685  2017/05/09  37.043        
2686  2017/05/10  34.118        
2687  2017/05/11  37.043        
2688  2017/05/12  42.892        
2689  2017/05/13  45.816        
2690  2017/05/14  38.992        
2691  2017/05/15  51.665        
2692  2017/05/16  46.791        
2693  2017/05/17  39.967        
2694  2017/05/18  35.093        
2695  2017/05/19  40.942        
2696  2017/05/20  38.992        
2697  2017/05/21  42.892        
2698  2017/05/22  65.312        
2699  2017/05/23  69.211        
2700  2017/05/24  74.085        
2701  2017/05/25  97.481        
2702  2017/05/26  76.035        
2703  2017/05/27  67.262        
2704  2017/05/28  50.69         
2705  2017/05/29  49.715        
2706  2017/05/30  48.74         
2707  2017/05/31  46.791        
2708  2017/06/01  44.841        
2709  2017/06/02  39.967        
2710  2017/06/03  37.043        
2711  2017/06/04  37.043        
2712  2017/06/05  41.917        
2713  2017/06/06  57.514        
2714  2017/06/07  50.69         
2715  2017/06/08  44.841        
2716  2017/06/09  42.892        
2717  2017/06/10  41.917        
2718  2017/06/11  42.892        
2719  2017/06/12  55.564        
2720  2017/06/13  47.766        
2721  2017/06/14  47.766        
2722  2017/06/15  58.488        
2723  2017/06/16  48.74         
2724  2017/06/17  39.967        
2725  2017/06/18  37.043        
2726  2017/06/19  38.992        
2727  2017/06/20  40.942        
2728  2017/06/21  41.917        
2729  2017/06/22  41.917        
2730  2017/06/23  40.942        
2731  2017/06/24  38.018        
2732  2017/06/25  35.093        
2733  2017/06/26  44.841        
2734  2017/06/27  48.74         
2735  2017/06/28  47.766        
2736  2017/06/29  40.942        
2737  2017/06/30  33.143        
2738  2017/07/01  31.989        
2739  2017/07/02  33.573        
2740  2017/07/03  34.06         
2741  2017/07/04  33.573        
2742  2017/07/05  34.06         
2743  2017/07/06  35.157        
2744  2017/07/07  33.512        
2745  2017/07/08  31.014        
2746  2017/07/09  31.44         
2747  2017/07/10  36.619        
2748  2017/07/11  42.773        
2749  2017/07/12  39.178        
2750  2017/07/13  36.68         
2751  2017/07/14  36.619        
2752  2017/07/15  40.763        
2753  2017/07/16  48.075        
2754  2017/07/17  43.87         
2755  2017/07/18  43.87         
2756  2017/07/19  41.25         
2757  2017/07/20  45.942        
2758  2017/07/21  44.967        
2759  2017/07/22  38.752        
2760  2017/07/23  38.752        
2761  2017/07/24  39.239        
2762  2017/07/25  40.824        
2763  2017/07/26  40.275        
2764  2017/07/27  39.178        
2765  2017/07/28  43.809        
2766  2017/07/29  37.107        
2767  2017/07/30  36.619        
2768  2017/07/31  46.978        
2769  2017/08/01  77.876        
2770  2017/08/02  71.295        
2771  2017/08/03  48.261        
2772  2017/08/04  43.874        
2773  2017/08/05  57.036        
2774  2017/08/06  47.165        
2775  2017/08/07  54.842        
2776  2017/08/08  55.939        
2777  2017/08/09  52.649        
2778  2017/08/10  48.261        
2779  2017/08/11  50.455        
2780  2017/08/12  61.424        
2781  2017/08/13  74.586        
2782  2017/08/14  83.361        
2783  2017/08/15  84.457        
2784  2017/08/16  71.295        
2785  2017/08/17  68.005        
2786  2017/08/18  71.295        
2787  2017/08/19  63.617        
2788  2017/08/20  59.23         
2789  2017/08/21  59.23         
2790  2017/08/22  68.005        
2791  2017/08/23  60.327        
2792  2017/08/24  54.842        
2793  2017/08/25  57.036        
2794  2017/08/26  52.649        
2795  2017/08/27  50.455        
2796  2017/08/28  53.746        
2797  2017/08/29  61.424        
2798  2017/08/30  64.714        
2799  2017/08/31  69.102        
2800  2017/09/01  74.586        
2801  2017/09/02  68.005        
2802  2017/09/03  61.424        
2803  2017/09/04  76.779        
2804  2017/09/05  77.876        
2805  2017/09/06  68.005        
2806  2017/09/07  61.424        
2807  2017/09/08  65.811        
2808  2017/09/09  53.746        
2809  2017/09/10  53.746        
2810  2017/09/11  60.327        
2811  2017/09/12  60.327        
2812  2017/09/13  80.07         
2813  2017/09/14  98.716        
2814  2017/09/15  109.685       
2815  2017/09/16  72.392        
2816  2017/09/17  60.327        
2817  2017/09/18  70.198        
2818  2017/09/19  64.714        
2819  2017/09/20  55.939        
2820  2017/09/21  57.036        
2821  2017/09/22  52.649        
2822  2017/09/23  44.971        
2823  2017/09/24  41.68         
2824  2017/09/25  49.358        
2825  2017/09/26  46.068        
2826  2017/09/27  50.455        
2827  2017/09/28  48.261        
2828  2017/09/29  47.165        
2829  2017/09/30  42.777        
2830  2017/10/01  43.527        
2831  2017/10/02  49.902        
2832  2017/10/03  49.354        
2833  2017/10/04  47.16         
2834  2017/10/05  45.173        
2835  2017/10/06  43.527        
2836  2017/10/07  41.882        
2837  2017/10/08  46.612        
2838  2017/10/09  54.632        
2839  2017/10/10  55.729        
2840  2017/10/11  55.729        
2841  2017/10/12  92.881        
2842  2017/10/13  106.728       
2843  2017/10/14  74.305        
2844  2017/10/15  68.478        
2845  2017/10/16  69.575        
2846  2017/10/17  66.833        
2847  2017/10/18  68.478        
2848  2017/10/19  66.833        
2849  2017/10/20  75.402        
2850  2017/10/21  86.506        
2851  2017/10/22  73.757        
2852  2017/10/23  81.777        
2853  2017/10/24  90.687        
2854  2017/10/25  80.68         
2855  2017/10/26  79.583        
2856  2017/10/27  67.382        
2857  2017/10/28  56.826        
2858  2017/10/29  65.736        
2859  2017/10/30  74.853        
2860  2017/10/31  87.603        
2861  2017/11/01  104.867       
2862  2017/11/02  141.879       
2863  2017/11/03  129.542       
2864  2017/11/04  104.867       
2865  2017/11/05  98.699        
2866  2017/11/06  104.867       
2867  2017/11/07  98.699        
2868  2017/11/08  104.867       
2869  2017/11/09  98.699        
2870  2017/11/10  123.373       
2871  2017/11/11  117.205       
2872  2017/11/12  148.048       
2873  2017/11/13  129.542       
2874  2017/11/14  98.699        
